age_group,ai_q,k,coef,se,n_obs,n_occ
1,4,2,-0.0512326853701585,0.0353323145666503,12448,389
1,4,3,-0.00858781709425752,0.0334345600376058,12448,389
1,4,4,0.014720383968159,0.0218773357434884,12448,389
1,4,5,0.00530860727245077,0.0163531372801232,12448,389
1,4,6,-0.00940436808108823,0.0160911864283547,12448,389
1,4,7,-0.0287745794562112,0.0140638566208408,12448,389
1,4,8,-0.0557868622821928,0.0209282967482475,12448,389
1,4,9,-0.0203298632494522,0.0167097599503021,12448,389
1,5,-22,-0.00649875518896757,0.0391450568332598,12448,389
1,5,-21,0.00305686850280479,0.0331382339891457,12448,389
1,5,-20,0.0459279165416925,0.0204732409983864,12448,389
1,5,-19,0.058494325261736,0.0169316898162379,12448,389
1,5,-18,0.0527927031660456,0.0164164053749933,12448,389
1,5,-17,0.0286392036319107,0.0174097974298379,12448,389
1,5,-16,0.0215535105059806,0.0240437952276765,12448,389
1,5,-15,0.0547423573128238,0.0135283372092104,12448,389
1,5,-14,0.0474837480669793,0.0128718938023695,12448,389
1,5,-13,0.0329806204401743,0.0132926631030312,12448,389
1,5,-12,0.0217994264595057,0.0159405906681111,12448,389
1,5,-11,-0.020706828970255,0.0258478873148099,12448,389
1,5,-10,-0.0128720088728319,0.0268854774398187,12448,389
1,5,-9,-0.0107787347301193,0.0230202870872569,12448,389
1,5,-8,0.00443093790799196,0.0165003458761389,12448,389
1,5,-7,0.0272668639391005,0.0104054770164027,12448,389
1,5,-6,0.0228804769437423,0.00901926178892345,12448,389
1,5,-5,0.00216358045441265,0.00896855079661216,12448,389
1,5,-4,0.00189207548760412,0.0157249846355747,12448,389
1,5,-3,0.0240958678663895,0.00543607139701576,12448,389
1,5,-2,0.0142845558858787,0.00404268282761512,12448,389
1,5,-1,0,0,12448,389
1,5,0,-0.0198335734439466,0.0133070836708047,12448,389
1,5,1,-0.063127597989334,0.0178290354849059,12448,389
1,5,2,-0.0560422834701834,0.0234633831829098,12448,389
1,5,3,-0.0524425659638604,0.0222095304055079,12448,389
1,5,4,-0.0260341864950952,0.0152473790426329,12448,389
1,5,5,-0.0231094906264948,0.0153884494661465,12448,389
1,5,6,-0.0287950433285603,0.0139106605239016,12448,389
1,5,7,-0.0569281124220122,0.0130818318470813,12448,389
1,5,8,-0.0633641677220139,0.0171913998902291,12448,389
1,5,9,-0.038930032185328,0.0118674602202824,12448,389
2,1,-22,0.0382047471567016,0.0258357609641486,12448,389
2,1,-21,0.0395002353912809,0.0231177646226145,12448,389
2,1,-20,0.0457604237523701,0.020719240603675,12448,389
2,1,-19,0.0534721378015931,0.0194306249013754,12448,389
2,1,-18,0.0473673871268074,0.0176765283069993,12448,389
2,1,-17,0.0303326910896496,0.0179511348795922,12448,389
2,1,-16,-0.00485466693298859,0.0174539945862448,12448,389
2,1,-15,0.016668071585591,0.0138493455945486,12448,389
2,1,-14,0.0161567532399398,0.0131060503362887,12448,389
2,1,-13,0.018756168495887,0.0126061039832342,12448,389
2,1,-12,0.0278845140087885,0.0128066227762533,12448,389
2,1,-11,0.0386238161480647,0.0173859732678952,12448,389
2,1,-10,0.0309997915742333,0.0163040013777493,12448,389
2,1,-9,0.0266871486193992,0.0137131646989097,12448,389
