age_group,ai_q,k,coef,se,n_obs,n_occ
4,5,-18,0.396956262830343,0.229594894969969,11712,366
4,5,-17,-0.0744668223771243,0.152363062602744,11712,366
4,5,-16,0.2032524139416,0.127115447372395,11712,366
4,5,-15,0.120271962780101,0.113012035275087,11712,366
4,5,-14,0.090073063307471,0.145962254081663,11712,366
4,5,-13,0.0207358984791943,0.111820740129875,11712,366
4,5,-12,0.104730064864657,0.125083838104032,11712,366
4,5,-11,-0.423863391392934,0.1412287913423,11712,366
4,5,-10,-0.465341686024403,0.195895810294015,11712,366
4,5,-9,-0.185179868254043,0.128965324187396,11712,366
4,5,-8,-0.00521850177660922,0.106422159165441,11712,366
4,5,-7,0.289373707863444,0.128947010338522,11712,366
4,5,-6,0.0358230708306347,0.156789178825819,11712,366
4,5,-5,0.1586117524086,0.145718199219208,11712,366
4,5,-4,0.188830217043418,0.153137204635176,11712,366
4,5,-3,0.0528899879303934,0.213886793482544,11712,366
4,5,-2,0.0464746507881214,0.113774683338254,11712,366
4,5,-1,0,0,11712,366
4,5,0,0.152082876946494,0.129850916958439,11712,366
4,5,1,-0.242826792677066,0.1391292024587,11712,366
4,5,2,-0.530050128356058,0.17661471879039,11712,366
4,5,3,-0.204355334702607,0.145091254603204,11712,366
4,5,4,0.00670814923721768,0.113556629991346,11712,366
4,5,5,0.210900871258605,0.117983593212862,11712,366
4,5,6,-0.164119676086737,0.251162744205107,11712,366
4,5,7,0.291175403748334,0.161973273013246,11712,366
4,5,8,0.280620530204378,0.162089818656457,11712,366
4,5,9,0.0781957549029992,0.133463541260462,11712,366
